total_size,draw,method,f1_score,accuracy,auc
553,1,RF,0.9239641617523638,0.923996723996724,0.9811077003804275
553,1,XGB,0.896815745569835,0.8969205569205568,0.9717746294109931
553,2,LOGIS,0.985530377805436,0.9855364455364455,0.9961038961038963
553,2,SVM,0.9583038531408399,0.9583947583947584,0.9954377978923432
553,2,KNN,0.9402529654101006,0.9402948402948402,0.9907766299357208
553,2,RF,0.9420672320359893,0.942129402129402,0.9870356705583976
553,2,XGB,0.9239778803299729,0.9240786240786241,0.9737146573964756
553,3,LOGIS,0.992775092214891,0.9927764127764128,0.9998051948051948
553,3,SVM,0.9801442823715684,0.9801638001638002,0.9983116883116884
553,3,KNN,0.9565238947240218,0.9566257166257166,0.9904901941492851
553,3,RF,0.9456851992979667,0.9457657657657658,0.9851728650137741
553,3,XGB,0.9330859457521588,0.9331531531531532,0.9825808736717828
553,4,LOGIS,0.9945777718025426,0.9945782145782147,0.9963636363636363
553,4,SVM,0.9764431638006779,0.9764455364455363,0.9978335082425993
553,4,KNN,0.960184653451457,0.9601965601965603,0.9925556430101885
553,4,RF,0.9383853376738637,0.9385094185094186,0.9846238248283703
553,4,XGB,0.9148389870237172,0.915004095004095,0.9744868818050636
643,0,LOGIS,0.9953364430882857,0.9953367248062015,0.9996153846153846
643,0,SVM,0.9766599785886658,0.976671511627907,0.998409645909646
643,0,KNN,0.9719668177230982,0.9719840116279069,0.9923914811317156
643,0,RF,0.9486455376306283,0.9486797480620155,0.9890030119619965
643,0,XGB,0.9268301531124422,0.9269137596899224,0.9809831206120269
643,1,LOGIS,0.9937618262833425,0.9937621124031008,0.9998534798534798
643,1,SVM,0.9813516411170002,0.981359011627907,0.9981227106227106
643,1,KNN,0.964234865116184,0.9642441860465116,0.9911893911210317
643,1,RF,0.9377738356367356,0.9378512596899224,0.9876902210202992
643,1,XGB,0.9221532533256596,0.9222625968992247,0.9833294700091575
643,2,LOGIS,0.9984374046267472,0.9984375,0.9990234375
643,2,SVM,0.9782057677934691,0.9782097868217055,0.9992690805288461
643,2,KNN,0.9719570690816237,0.9719597868217054,0.9954307248740843
643,2,RF,0.9595648699839288,0.9595809108527131,0.9944603508470695
643,2,XGB,0.9423932251544244,0.9424297480620154,0.9873799984737485
643,3,LOGIS,0.9968992248062015,0.9968992248062015,0.9997115384615384
643,3,SVM,0.9860079934130226,0.9860101744186046,0.997657227754884
643,3,KNN,0.9828835660718903,0.9828851744186047,0.997581034416972
643,3,RF,0.9533388792316023,0.9533793604651162,0.9938874341804029
643,3,XGB,0.9407666269648868,0.9409035852713178,0.9846161835126679
643,4,LOGIS,0.9937736613031662,0.9937742248062016,0.99794920682616
643,4,SVM,0.9751186880088418,0.9751211240310077,0.9983547127785408
643,4,KNN,0.9626410050734862,0.96265746124031,0.9931450976324022
643,4,RF,0.9532600918428106,0.9533309108527132,0.9934479273981228
643,4,XGB,0.936109084224215,0.9362160852713177,0.983764403998779
732,0,LOGIS,0.9972695285010555,0.9972695927686143,0.9990286519396108
732,0,SVM,0.9958989636477487,0.9958997297549157,0.9998873873873875
732,0,KNN,0.976739909936429,0.9767496039511695,0.9976252418209164
732,0,RF,0.9698377773388035,0.9698723324946418,0.9956847046896776
732,0,XGB,0.9534632811770921,0.9535364830863852,0.98949636444476
