total_size,draw,method,f1_score,accuracy,auc
553,4,LOGIS,0.9873454229308745,0.9873546273546273,0.9993490671122249
553,4,SVM,0.9801242430208774,0.9801474201474203,0.997659592727451
553,4,KNN,0.9075477705193474,0.9078132678132678,0.9672907592181013
553,4,RF,0.9420631086646172,0.9421457821457822,0.9916197617558922
553,4,XGB,0.9565981547036048,0.9566257166257166,0.9897404018431823
643,0,LOGIS,0.9890888618947915,0.9890988372093024,0.9995623520900363
643,0,SVM,0.9579949650907752,0.9580426356589147,0.9948590381426202
643,0,KNN,0.8954793816544896,0.8957969961240311,0.9563396361301993
643,0,RF,0.9360244504967753,0.936203972868217,0.9846099820221148
643,0,XGB,0.9345683264907734,0.9346656976744185,0.9857967991814884
643,1,LOGIS,0.9890798265206481,0.9890867248062015,0.9997067448680351
643,1,SVM,0.9766455241021994,0.9766593992248062,0.998301977984212
643,1,KNN,0.8846544489889767,0.8849200581395348,0.9538268196790103
643,1,RF,0.9626334355755928,0.9626937984496123,0.9896679151373421
643,1,XGB,0.9501187156485882,0.9502059108527131,0.9910306842179736
643,2,LOGIS,0.9906552132548384,0.9906613372093023,0.9997579018281956
643,2,SVM,0.9751177237116504,0.9751332364341085,0.9970077115238405
643,2,KNN,0.9067027620700034,0.9067708333333334,0.9670943275059789
643,2,RF,0.9532963524126732,0.9533672480620154,0.9932938702197248
643,2,XGB,0.9657465397312943,0.9658066860465115,0.9958872143031989
643,3,LOGIS,0.9968973599473226,0.9968992248062015,0.9998075998075997
643,3,SVM,0.9766217622012867,0.9766472868217054,0.9977225889358774
643,3,KNN,0.9219386905194054,0.92218992248062,0.9719291928848982
643,3,RF,0.9594398591635063,0.9595082364341085,0.9921386874684901
643,3,XGB,0.9563285596905103,0.9563832364341085,0.99062053693734
643,4,LOGIS,0.9906809746630387,0.9906855620155038,0.999419603560191
643,4,SVM,0.9704589809423176,0.9704820736434108,0.9972957096933985
643,4,KNN,0.8987545390148124,0.8989219961240311,0.9636770529885599
643,4,RF,0.9502185646191903,0.9502785852713178,0.9918166000977748
643,4,XGB,0.9532595148566274,0.9533187984496123,0.9904387896203014
732,0,LOGIS,0.9904413119234116,0.9904482340881557,0.9992936331438926
732,0,SVM,0.975394180081263,0.9754170161215171,0.997838453724295
