total_size,draw,method,f1_score,accuracy,auc
732,0,RF,0.9384685923037812,0.9385239027117696,0.9820658237926585
732,0,XGB,0.9247879274460449,0.9248905041468642,0.9816024490020041
732,1,LOGIS,0.9685756533182733,0.9685863386450471,0.9954086703456607
732,1,SVM,0.9480707356975498,0.94811294380766,0.9915970128764791
732,1,KNN,0.8685045400517646,0.8688379461373591,0.9257885676632898
732,1,RF,0.9261127409051797,0.9262324107725283,0.9764683167229498
732,1,XGB,0.9219071924745744,0.922132140527444,0.9773801169590642
732,2,LOGIS,0.9671880324539017,0.9672164756313485,0.9965288416659803
732,2,SVM,0.9548880457677686,0.9549249836921069,0.9902158526205967
732,2,KNN,0.8562627132397523,0.8565744105861522,0.9269250885429535
732,2,RF,0.9247755382206027,0.924853228962818,0.9792383795953107
732,2,XGB,0.9302278925764152,0.930323362221601,0.9808426818219257
732,3,LOGIS,0.9589981421913711,0.9590252539371912,0.9954142986574418
732,3,SVM,0.9548992291914293,0.95494362128413,0.9911976772918211
732,3,KNN,0.8797166808137223,0.8797968502469482,0.935381119073113
732,3,RF,0.9370785375691595,0.9371819960861056,0.972837039782555
732,3,XGB,0.9261454932804453,0.9262044543844935,0.9761535293633145
732,4,LOGIS,0.9685387165753765,0.968567701053024,0.9952590945281827
732,4,SVM,0.9507767079053424,0.9508060758549994,0.9895553359141201
732,4,KNN,0.8413041875437172,0.8415804678035599,0.9216374131729952
732,4,RF,0.9329844651439434,0.9330537694529866,0.9764825385058892
732,4,XGB,0.9330316684032084,0.9330724070450099,0.9805165417456003
821,0,LOGIS,0.967088431554697,0.9671027346637102,0.9951837127255967
821,0,SVM,0.9524398034562147,0.9524907612712491,0.9917690316632981
821,0,KNN,0.8768333929189922,0.8769475240206948,0.9337964556075594
821,0,RF,0.9305259531146282,0.9305764966740577,0.9777288719285183
821,0,XGB,0.9316567244642213,0.9317812269031782,0.979890938020778
821,1,LOGIS,0.9683114520781311,0.9683222468588323,0.9961610777222282
821,1,SVM,0.9573182631364838,0.9573540280857354,0.9922055588058007
821,1,KNN,0.8706737681644465,0.8708943089430894,0.93235158050562
821,1,RF,0.9353975129838628,0.9354693274205468,0.9778374197780378
821,1,XGB,0.9390015390259802,0.9390835181079084,0.983735994397759
821,2,LOGIS,0.9695239463815847,0.9695417590539541,0.9961668971386022
821,2,SVM,0.9597567591129208,0.95980044345898,0.9923654575754352
821,2,KNN,0.879305798360362,0.8794235033259424,0.9362699180938199
821,2,RF,0.9438730692207411,0.9439541759053954,0.9806360582207567
821,2,XGB,0.9316684828271686,0.9317516629711751,0.9752209428075028
821,3,LOGIS,0.9768527554955447,0.9768662232076866,0.997244021026132
821,3,SVM,0.9634192701193058,0.9634663710273464,0.9913713124490302
821,3,KNN,0.8633015850326208,0.8635920177383593,0.931861876396128
821,3,RF,0.9267662222695329,0.9268883961566889,0.9753891607275822
821,3,XGB,0.9316781849616718,0.9317812269031782,0.9804767666560295
821,4,LOGIS,0.9671097269497198,0.9671322985957133,0.9965678385278162
821,4,SVM,0.9549107766588965,0.954959349593496,0.993001990036521
821,4,KNN,0.8780666070816767,0.8782261640798227,0.9364043563627982
821,4,RF,0.9293125219282942,0.9293791574279379,0.9809824464595964
821,4,XGB,0.9232201507457966,0.9232963784183296,0.9828712636953515
911,0,LOGIS,0.9791284422360613,0.97914489881703,0.997807889261777
911,0,SVM,0.9604440618067871,0.9604755899837867,0.994424945124204
911,0,KNN,0.8759064769354733,0.8759682940010809,0.9395530970209682
911,0,RF,0.9351746541649903,0.93523088932925,0.9834250704978421
911,0,XGB,0.931864288004505,0.9319461958806221,0.9801827276957026
911,1,LOGIS,0.9780479297814912,0.9780580075662042,0.9971157928953692
911,1,SVM,0.9626693937523786,0.9627034168017776,0.9928636577460928
911,1,KNN,0.8770104587100256,0.8771092295682459,0.9341458330850397
911,1,RF,0.9351866703370512,0.9352428991773254,0.9807912835059003
911,1,XGB,0.9439772231042545,0.9440100882723833,0.9840513077300035
911,2,LOGIS,0.9725230961520284,0.9725454872995856,0.9975120694034809
911,2,SVM,0.9593439617546082,0.959388698732961,0.9931998705835587
911,2,KNN,0.8713067559061379,0.8715606797574011,0.9302144596115778
911,2,RF,0.9351707439885594,0.9352489041013632,0.9818516532494673
911,2,XGB,0.9395559260604414,0.9396324986488921,0.9845539079184962
911,3,LOGIS,0.9736299929067634,0.9736503933225246,0.9961925060215566
911,3,SVM,0.9582307236827334,0.9582837927100222,0.9917659431918375
911,3,KNN,0.8724121323779551,0.8726295562361136,0.9383660449863515
911,3,RF,0.9351450908151225,0.9352188794811747,0.9819940525223236
911,3,XGB,0.9383898965135223,0.9385035729298025,0.9823504326383684
911,4,LOGIS,0.968133729016537,0.9681558878280191,0.9964029128981547
911,4,SVM,0.9582526644632516,0.9582837927100222,0.9926386307609654
911,4,KNN,0.8714013023704105,0.8715546748333634,0.9348683673197546
911,4,RF,0.9384707410064712,0.9385095778538401,0.9821242459763008
911,4,XGB,0.9274820234425126,0.9275265717888669,0.9823933669750649
1000,0,LOGIS,0.9729704338652951,0.9730000000000001,0.9972776899770018
1000,0,SVM,0.954966045894075,0.9550000000000001,0.9928747577501623
1000,0,KNN,0.8768638577492183,0.877,0.9346494478083496
1000,0,RF,0.9409283255638179,0.9410000000000001,0.9818964428930416
1000,0,XGB,0.9439440099931848,0.944,0.9832270552100331
1000,1,LOGIS,0.9729718243890535,0.9730000000000001,0.9963572817776896
1000,1,SVM,0.9589647411888194,0.959,0.9916932842599555
1000,1,KNN,0.8879097508159273,0.8880000000000001,0.9438748595224299
1000,1,RF,0.9409335759920865,0.9410000000000001,0.9804346621042572
1000,1,XGB,0.9409317788667357,0.9410000000000001,0.9812048050127868
1000,2,LOGIS,0.9739878425809847,0.974,0.9972178562146509
1000,2,SVM,0.9579503764589695,0.9579999999999999,0.9930240718046802
1000,2,KNN,0.8858810783026364,0.8859999999999999,0.9445046860702042
1000,2,RF,0.9369252643191617,0.937,0.9787921183887427
1000,2,XGB,0.9389176997973007,0.9390000000000001,0.983676449260517
1000,3,LOGIS,0.9749859647412823,0.975,0.9970575318506943
1000,3,SVM,0.9649722992022657,0.9650000000000001,0.993854789438546
1000,3,KNN,0.8899280240952601,0.89,0.9413531351886165
1000,3,RF,0.9429475146610568,0.943,0.9817444353379428
1000,3,XGB,0.938928644735865,0.9390000000000001,0.9814441100231506
1000,4,LOGIS,0.9749756210245468,0.975,0.9965778904895959
1000,4,SVM,0.959968469782867,0.96,0.9932556107219188
1000,4,KNN,0.8799132528689342,0.8799999999999999,0.9448887281867006
1000,4,RF,0.947943324870427,0.9480000000000001,0.9824283922356851
1000,4,XGB,0.9369006630878639,0.9369999999999999,0.982768383101414
