source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.4066666666666666,0.17146428199482244,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,51.05050505050505,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,51.58585858585859,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,52.121212121212125,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,52.656565656565654,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,53.19191919191919,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,53.72727272727273,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,54.26262626262626,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,54.7979797979798,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,55.333333333333336,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,55.86868686868687,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,56.4040404040404,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,56.93939393939394,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,57.474747474747474,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,58.01010101010101,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,58.54545454545455,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,59.08080808080808,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,59.61616161616162,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,60.15151515151515,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,60.686868686868685,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,61.22222222222222,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,61.75757575757576,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,62.292929292929294,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,62.82828282828283,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,63.36363636363637,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,63.898989898989896,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,64.43434343434343,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,64.96969696969697,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,65.5050505050505,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,66.04040404040404,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,66.57575757575758,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,67.11111111111111,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,67.64646464646464,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,68.18181818181819,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,68.71717171717171,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,69.25252525252526,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,69.78787878787878,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,70.32323232323233,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,70.85858585858585,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,71.39393939393939,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,71.92929292929293,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,72.46464646464646,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,f1_score,fitted,73.0,0.5794481538894052,,0.5794481538894052,0.5794481538894052,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,20.0,0.42000000000000004,0.16046806535881214,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,25.0,0.616,0.045607017003965515,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,30.0,0.6066666666666667,0.12337837015547835,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,34.0,0.5,0.17376059324303753,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,39.0,0.55,0.09140345637192661,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,44.0,0.5822222222222223,0.13628956555441926,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,49.0,0.5640000000000001,0.079339869011833,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,54.0,0.5923636363636364,0.072447187946271,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,59.0,0.6306060606060606,0.022045324377414247,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,63.0,0.5823076923076924,0.037228084949500556,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,68.0,0.6054945054945055,0.046147304612299066,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,observed,73.0,0.6076190476190476,0.038231897736512505,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,20.0,0.4200036832340359,,-3.562787523236117e+64,3.562787523236117e+64,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,20.535353535353536,0.5367873776526986,,-1.0170080645301279e+64,1.0170080645301279e+64,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,21.07070707070707,0.5705605382010707,,-2.9982782959470994e+63,2.9982782959470994e+63,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,21.606060606060606,0.5806419560834342,,-9.114419121233208e+62,9.114419121233208e+62,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,22.141414141414142,0.5837432655963346,,-2.8526296439054787e+62,2.8526296439054787e+62,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,22.67676767676768,0.5847250262387885,,-9.179334616437163e+61,9.179334616437163e+61,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,23.21212121212121,0.5850444094160702,,-3.0330096421930335e+61,3.0330096421930335e+61,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,23.747474747474747,0.5851510480329446,,-1.027788325237663e+61,1.027788325237663e+61,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,24.282828282828284,0.5851875486857974,,-3.567758383185858e+60,3.567758383185858e+60,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,24.81818181818182,0.5852003422685677,,-1.267183667699979e+60,1.267183667699979e+60,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,25.353535353535353,0.5852049294095578,,-4.599766042688242e+59,4.599766042688242e+59,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,25.88888888888889,0.5852066102705524,,-1.7084845301413473e+59,1.7084845301413473e+59,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,26.424242424242422,0.5852072391521758,,-6.432755518345963e+58,6.432755518345963e+58,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,26.95959595959596,0.5852074791929385,,-2.49009891032747e+58,2.49009891032747e+58,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,27.494949494949495,0.5852075725901172,,-9.683717984606826e+57,9.683717984606826e+57,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
real,LOGIS,accuracy,fitted,28.03030303030303,0.5852076096060939,,-4.150164850545782e+57,4.150164850545782e+57,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-100,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-100
